17,1,3,16,210,0,19,8,149.0,21.0,14,11,3,7.0,18,108.0,38.0,0
3,2,1,3,21,0,2,1,32.0,7.0,15,1,0,1.0,7,14.0,9.0,0
2,1,2,0,0,2,1,0,0.0,1.0,19,1,0,0.0,0,1.0,0.0,0
5,1,2,3,15,0,10,0,114.0,6.0,7,10,3,0.0,3,36.0,34.0,1
5,1,1,4,15,1,3,0,83.0,6.0,10,0,2,3.0,4,35.0,24.0,1
12,3,4,8,91,0,4,2,65.0,14.0,47,4,0,0.0,9,35.0,31.0,2
2,2,0,2,0,0,0,7,4.0,1.0,38,0,0,0.0,1,3.0,1.0,0
6,1,1,5,6,0,3,0,73.0,4.0,10,3,0,0.0,4,20.0,10.0,0
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
1,1,1,1,1,0,0,0,27.0,2.0,7,0,1,0.0,0,15.0,6.0,0
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
1,1,0,1,0,0,0,0,3.0,1.0,8,0,0,0.0,1,2.0,1.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
5,2,4,1,15,0,1,1,19.0,6.0,16,1,0,0.0,2,11.0,6.0,0
30,1,1,29,210,0,0,1,221.0,21.0,19,0,5,0.0,16,177.0,46.0,0
26,1,6,21,406,0,8,0,430.0,29.0,23,3,8,0.0,11,199.0,109.0,4
13,1,1,12,21,0,8,0,100.0,7.0,9,8,2,0.0,5,45.0,30.0,0
0,2,0,0,0,0,62,3,0.0,0.0,12,1,0,61.0,0,0.0,0.0,1
24,2,9,17,2775,0,26,0,425.0,75.0,48,11,2,0.0,35,180.0,147.0,3
3,1,1,2,6,0,2,0,44.0,4.0,10,2,0,0.0,4,14.0,9.0,0
0,2,0,0,0,0,22,3,0.0,0.0,12,1,0,21.0,0,0.0,0.0,1
0,1,0,0,3,0,1,2,10.0,3.0,13,1,0,0.0,2,3.0,3.0,0
21,1,6,16,378,0,22,0,503.0,28.0,7,22,13,0.0,13,252.0,122.0,1
10,1,10,0,6,0,10,0,15.0,4.0,15,3,0,0.0,4,4.0,4.0,2
5,1,2,3,36,0,2,0,95.0,9.0,9,2,0,0.0,3,57.0,28.0,1
7,1,0,7,6,0,8,0,55.0,4.0,9,0,0,0.0,3,30.0,14.0,1
9,1,2,7,6,0,2,0,98.0,4.0,7,2,0,0.0,3,36.0,22.0,0
6,2,1,5,21,0,0,3,62.0,7.0,20,0,0,0.0,7,29.0,14.0,0
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
6,1,1,5,10,0,3,1,54.0,5.0,27,3,1,0.0,4,22.0,10.0,0
9,2,2,8,21,0,1,1,63.0,7.0,13,1,1,0.0,4,41.0,28.0,2
2,2,1,2,10,0,1,1,31.0,5.0,22,0,0,1.0,4,9.0,10.0,1
5,1,5,0,10,0,6,0,18.0,5.0,7,4,0,0.0,5,5.0,5.0,0
17,1,1,16,45,0,3,0,188.0,10.0,8,3,4,0.0,6,115.0,37.0,0
3,1,1,2,231,0,11,0,73.0,22.0,7,8,0,3.0,14,28.0,26.0,0
1,1,0,1,0,0,0,0,3.0,1.0,8,0,0,0.0,1,2.0,1.0,0
7,1,3,4,45,0,3,0,217.0,10.0,7,3,2,0.0,8,55.0,57.0,1
7,1,2,5,55,0,11,0,125.0,11.0,8,11,3,0.0,8,36.0,33.0,1
16,1,2,14,435,0,20,62,403.0,30.0,35,17,2,3.0,27,219.0,107.0,1
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
19,1,9,10,66,0,7,0,155.0,12.0,7,7,0,0.0,12,83.0,30.0,3
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
14,2,11,4,45,5,4,0,36.0,10.0,20,4,0,0.0,6,15.0,13.0,1
5,1,2,4,15,0,4,0,70.0,6.0,27,4,2,0.0,1,16.0,16.0,0
1,1,0,1,0,0,0,0,3.0,1.0,8,0,0,0.0,1,2.0,1.0,0
1,1,1,0,3,0,2,0,153.0,3.0,7,1,0,1.0,2,7.0,28.0,0
2,1,1,2,28,0,5,0,49.0,8.0,12,5,0,0.0,7,21.0,13.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
2,1,1,1,15,0,3,0,110.0,6.0,11,0,0,0.0,6,37.0,17.0,1
4,1,0,4,55,0,7,0,56.0,11.0,7,7,2,0.0,9,26.0,13.0,0
16,1,0,16,78,0,4,0,180.0,13.0,14,4,5,0.0,8,101.0,57.0,0
13,1,7,6,91,0,6,0,86.0,14.0,14,4,1,1.0,8,43.0,33.0,0
12,1,10,2,28,4,1,0,49.0,8.0,7,0,0,0.0,8,18.0,11.0,0
39,1,5,38,2016,0,32,0,1543.0,64.0,17,25,49,7.0,11,1009.0,534.0,3
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
4,1,0,4,1,0,0,0,8.0,2.0,9,0,0,0.0,2,8.0,2.0,0
10,1,1,10,66,0,14,0,173.0,12.0,16,14,1,0.0,1,121.0,23.0,0
11,1,9,2,10,0,3,0,28.0,5.0,7,3,0,0.0,5,11.0,13.0,2
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
2,1,0,2,0,0,0,0,4.0,1.0,8,0,0,0.0,1,3.0,1.0,0
77,1,18,67,1653,0,45,0,1250.0,58.0,17,14,21,7.0,13,523.0,251.0,13
8,1,4,4,36,0,2,0,186.0,9.0,7,2,2,0.0,7,51.0,46.0,1
4,1,1,3,6,0,2,0,30.0,4.0,19,1,0,1.0,4,14.0,9.0,0
0,1,0,0,1,0,2,0,6.0,2.0,18,2,0,0.0,2,2.0,2.0,0
4,1,0,4,1,0,0,0,9.0,2.0,9,0,0,0.0,2,8.0,2.0,0
5,1,1,4,45,0,20,0,145.0,10.0,7,0,0,9.0,10,38.0,39.0,0
21,1,21,0,28,0,12,0,30.0,8.0,7,7,0,0.0,8,8.0,8.0,0
1,1,0,1,1,0,0,0,7.0,2.0,9,0,0,0.0,2,3.0,2.0,0
6,1,0,6,55,0,2,0,61.0,11.0,17,0,0,0.0,11,27.0,21.0,0
12,1,3,10,190,0,11,0,172.0,20.0,7,10,7,1.0,12,102.0,36.0,0
10,1,1,9,15,0,4,0,47.0,6.0,10,2,1,0.0,5,23.0,15.0,0
16,1,4,13,171,0,1,3,248.0,19.0,15,1,10,0.0,9,171.0,98.0,4
4,1,0,4,1,0,0,0,11.0,2.0,9,0,0,0.0,2,11.0,2.0,0
7,1,1,7,45,0,9,0,76.0,10.0,33,6,3,0.0,5,29.0,22.0,1
34,1,1,33,435,0,2,0,501.0,30.0,7,2,27,0.0,2,341.0,119.0,1
7,1,3,4,21,0,1,0,121.0,7.0,12,0,1,1.0,5,71.0,29.0,0
2,1,1,1,1,0,0,0,3.0,2.0,8,0,0,0.0,2,3.0,1.0,0
10,1,2,9,1,0,3,0,48.0,2.0,7,3,0,0.0,2,28.0,18.0,0
3,1,1,2,21,0,10,0,69.0,7.0,12,10,0,0.0,7,23.0,12.0,0
16,1,0,16,66,0,2,0,81.0,12.0,17,1,2,1.0,10,53.0,18.0,1
18,3,2,17,153,0,1,18,103.0,18.0,111,0,0,1.0,7,44.0,22.0,2
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
6,1,5,2,66,3,1,0,39.0,12.0,10,0,0,0.0,12,18.0,15.0,1
12,1,4,10,136,0,15,0,336.0,17.0,10,10,1,5.0,4,79.0,59.0,1
7,1,1,6,21,0,1,2,48.0,7.0,13,0,2,0.0,4,27.0,15.0,0
14,1,1,13,253,0,24,0,294.0,23.0,12,2,0,0.0,6,122.0,73.0,0
4,2,2,3,6,0,1,1,13.0,4.0,16,0,0,1.0,3,7.0,4.0,0
10,1,2,9,36,0,11,0,143.0,9.0,7,9,3,2.0,5,66.0,41.0,2
9,1,1,8,6,0,5,0,133.0,4.0,7,5,0,0.0,0,48.0,17.0,2
5,2,1,4,28,0,2,9,45.0,8.0,10,2,1,0.0,5,26.0,19.0,1
9,1,4,5,28,0,21,0,92.0,8.0,7,12,1,3.0,7,46.0,26.0,0
3,1,1,2,3,0,0,0,12.0,3.0,9,0,0,0.0,3,7.0,4.0,1
6,1,1,5,45,0,4,0,108.0,10.0,24,2,4,2.0,3,55.0,36.0,0
28,1,21,8,91,5,4,0,55.0,14.0,7,1,1,0.0,11,39.0,17.0,2
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
0,1,0,0,0,1,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
6,1,0,6,3,0,0,0,15.0,3.0,9,0,1,0.0,2,14.0,3.0,0
17,1,3,15,36,0,3,0,130.0,9.0,7,3,3,0.0,3,72.0,35.0,1
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
7,1,7,0,6,4,2,0,14.0,4.0,10,2,0,0.0,2,4.0,5.0,1
24,1,0,24,171,0,7,0,196.0,19.0,22,7,4,0.0,15,107.0,65.0,1
18,1,8,10,171,0,35,0,244.0,19.0,7,14,10,0.0,9,149.0,72.0,2
19,1,2,18,153,0,12,28,369.0,18.0,7,11,9,1.0,8,147.0,62.0,1
20,1,2,19,136,0,5,28,399.0,17.0,7,5,14,0.0,2,171.0,73.0,1
14,1,3,11,45,2,6,0,94.0,10.0,7,3,1,0.0,8,72.0,22.0,0
9,1,5,4,171,0,16,0,160.0,19.0,18,13,2,3.0,17,66.0,46.0,0
6,3,1,5,1,0,0,0,19.0,2.0,15,0,0,0.0,2,9.0,5.0,0
6,1,4,2,6,0,1,0,28.0,4.0,7,0,0,0.0,4,8.0,7.0,0
2,1,0,2,0,0,0,0,4.0,1.0,8,0,0,0.0,1,3.0,1.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
16,2,0,16,78,0,6,29,198.0,13.0,24,6,8,0.0,2,118.0,49.0,1
5,1,2,3,1,0,0,0,27.0,2.0,7,0,1,0.0,1,18.0,7.0,0
9,1,1,8,3,0,2,0,32.0,3.0,9,2,0,0.0,3,16.0,6.0,0
18,2,2,17,15,0,7,3,107.0,6.0,24,7,0,0.0,6,46.0,23.0,0
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
15,1,1,14,78,2,4,0,210.0,13.0,17,1,0,0.0,2,107.0,67.0,2
28,2,10,22,210,1,3,16,456.0,21.0,91,1,1,0.0,5,174.0,126.0,7
13,1,2,11,136,0,10,5,140.0,17.0,19,8,4,1.0,13,69.0,44.0,2
7,2,4,3,28,0,3,1,30.0,8.0,19,3,0,0.0,5,18.0,10.0,1
46,3,1,45,2145,0,9,0,1434.0,66.0,16,9,6,0.0,54,677.0,288.0,5
2,1,0,2,0,0,0,0,4.0,1.0,8,0,0,0.0,1,3.0,1.0,0
16,1,1,16,171,0,10,0,289.0,19.0,14,8,7,0.0,10,137.0,64.0,0
17,2,1,17,91,0,1,9,138.0,14.0,80,1,5,0.0,9,58.0,28.0,2
17,1,1,17,6,0,4,0,97.0,4.0,10,4,0,0.0,4,72.0,15.0,0
23,1,3,22,630,0,16,0,596.0,36.0,7,9,29,0.0,3,331.0,146.0,2
12,2,4,10,190,0,3,31,124.0,20.0,27,2,1,1.0,14,67.0,52.0,0
16,1,4,13,55,0,11,0,182.0,11.0,18,9,1,2.0,6,68.0,48.0,0
0,2,0,0,0,0,17,3,0.0,0.0,12,3,0,14.0,0,0.0,0.0,0
10,1,6,4,15,0,5,0,88.0,6.0,7,5,1,0.0,4,18.0,22.0,2
2,1,0,2,1,0,0,0,15.0,2.0,9,0,0,0.0,2,10.0,2.0,0
26,1,11,16,28,6,7,0,214.0,8.0,7,4,3,0.0,2,79.0,48.0,0
21,1,15,6,3,0,32,0,33.0,3.0,7,0,0,16.0,3,18.0,11.0,0
39,1,6,37,300,0,1,1,535.0,25.0,17,0,10,0.0,10,268.0,187.0,7
4,1,0,4,0,0,0,0,7.0,1.0,8,0,0,0.0,1,7.0,1.0,0
20,2,5,17,120,0,5,3,231.0,16.0,20,1,0,0.0,8,138.0,85.0,1
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
39,1,13,30,1035,1,34,0,862.0,46.0,11,23,16,3.0,6,350.0,264.0,4
11,1,1,10,36,0,3,0,61.0,9.0,13,3,0,0.0,8,36.0,21.0,1
11,1,1,10,120,0,7,0,110.0,16.0,19,0,2,0.0,5,49.0,31.0,0
1,1,1,0,6,0,3,0,14.0,4.0,18,2,0,0.0,4,5.0,4.0,2
26,1,7,19,496,0,11,0,393.0,32.0,7,11,14,0.0,18,196.0,117.0,1
13,2,2,12,66,0,5,11,112.0,12.0,41,4,1,0.0,5,58.0,39.0,1
26,1,9,17,45,0,2,0,169.0,10.0,7,0,0,0.0,10,72.0,37.0,2
28,1,14,14,171,0,2,0,200.0,19.0,7,1,0,0.0,18,104.0,28.0,1
4,1,0,4,3,0,0,0,13.0,3.0,16,0,0,0.0,1,8.0,5.0,0
7,1,2,5,10,0,3,0,23.0,5.0,7,3,0,0.0,5,11.0,6.0,0
57,1,32,31,1953,2,7,9,712.0,63.0,30,0,2,0.0,27,295.0,142.0,10
2,1,0,2,28,0,4,0,54.0,8.0,26,4,1,0.0,7,16.0,14.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
17,1,1,17,6,0,3,0,89.0,4.0,10,3,0,0.0,4,59.0,18.0,0
4,1,0,4,1,0,0,0,9.0,2.0,9,0,0,0.0,2,8.0,2.0,0
7,2,2,5,36,0,7,0,63.0,9.0,20,7,0,0.0,4,22.0,22.0,0
1,1,0,1,1,0,0,0,6.0,2.0,7,0,0,0.0,2,3.0,2.0,0
2,1,0,2,1,0,0,0,26.0,2.0,9,0,0,0.0,2,18.0,2.0,0
0,1,0,0,0,0,2,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
54,1,1,53,1128,0,67,0,1217.0,48.0,7,38,37,1.0,7,605.0,300.0,4
15,1,11,4,28,0,6,0,81.0,8.0,7,5,0,0.0,8,39.0,34.0,1
7,1,2,6,28,0,2,0,130.0,8.0,7,1,2,1.0,5,71.0,44.0,0
7,1,0,7,55,0,2,0,68.0,11.0,17,2,1,0.0,10,22.0,17.0,1
1,1,0,1,0,0,0,0,3.0,1.0,8,0,0,0.0,1,2.0,1.0,0
7,2,1,7,21,0,2,1,45.0,7.0,15,0,0,0.0,6,24.0,10.0,1
20,1,20,0,6,1,2,0,13.0,4.0,18,1,0,0.0,4,5.0,4.0,2
4,1,1,3,15,0,5,0,48.0,6.0,10,2,0,0.0,5,18.0,11.0,1
11,1,6,5,210,1,4,0,103.0,21.0,0,4,2,0.0,19,49.0,31.0,1
23,1,4,20,91,0,6,0,318.0,14.0,12,1,0,0.0,5,120.0,69.0,0
2,2,2,0,3,0,1,1,10.0,3.0,17,1,0,0.0,3,3.0,3.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
2,1,1,1,1,0,0,0,47.0,2.0,7,0,1,0.0,1,18.0,8.0,0
13,1,7,6,231,0,5,0,285.0,22.0,7,2,3,2.0,17,70.0,82.0,0
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
5,2,1,4,6,0,1,2,33.0,4.0,97,1,0,0.0,4,22.0,11.0,1
27,1,5,26,105,0,26,0,203.0,15.0,19,21,0,0.0,13,99.0,56.0,2
26,1,2,24,666,0,38,0,610.0,37.0,9,23,30,1.0,6,397.0,165.0,0
10,3,5,5,36,0,2,0,33.0,9.0,45,2,0,0.0,7,18.0,18.0,1
7,1,1,7,45,0,13,0,90.0,10.0,33,9,3,0.0,5,33.0,26.0,1
4,1,1,3,1,0,1,0,10.0,2.0,8,1,0,0.0,2,6.0,2.0,1
5,1,1,4,6,0,1,0,38.0,4.0,10,1,0,0.0,4,17.0,9.0,1
35,1,8,29,595,0,12,0,654.0,35.0,26,3,1,2.0,20,220.0,149.0,4
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
14,1,7,7,45,0,4,0,108.0,10.0,11,4,5,0.0,5,63.0,29.0,0
11,1,5,8,190,3,4,0,97.0,20.0,7,2,0,0.0,4,37.0,36.0,0
3,1,2,1,21,1,1,0,44.0,7.0,7,0,1,0.0,5,26.0,13.0,1
1,1,1,0,1,0,1,0,6.0,2.0,8,0,0,0.0,2,3.0,2.0,0
5,2,4,3,21,1,1,1,28.0,7.0,22,0,0,1.0,7,14.0,10.0,1
8,1,8,0,1,0,0,0,4.0,2.0,7,0,1,0.0,1,3.0,2.0,2
12,1,1,12,28,0,4,0,134.0,8.0,7,4,5,0.0,1,63.0,40.0,2
19,1,0,19,78,0,8,0,124.0,13.0,17,6,3,0.0,10,85.0,30.0,3
8,1,8,0,1,0,63,74,6.0,2.0,7,1,0,2.0,1,2.0,2.0,2
6,1,0,6,3,0,1,0,59.0,3.0,7,1,2,0.0,1,20.0,10.0,1
17,2,3,15,21,0,18,0,77.0,7.0,11,14,1,0.0,5,36.0,26.0,0
23,2,3,20,190,0,10,0,209.0,20.0,21,7,4,1.0,16,108.0,54.0,1
21,1,2,21,120,0,16,0,208.0,16.0,15,0,5,2.0,8,82.0,40.0,3
10,1,1,9,21,0,6,0,79.0,7.0,11,0,2,0.0,5,31.0,22.0,0
1,1,1,0,15,0,4,19,52.0,6.0,11,4,0,0.0,6,25.0,15.0,1
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
11,1,1,11,66,0,30,0,246.0,12.0,33,19,5,0.0,5,78.0,59.0,4
7,1,4,3,28,0,3,0,45.0,8.0,11,3,0,0.0,7,16.0,16.0,0
1,1,0,1,0,0,0,0,3.0,1.0,7,0,0,0.0,1,2.0,1.0,0
38,1,25,16,1225,1,20,5,248.0,50.0,33,16,3,0.0,47,114.0,86.0,3
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
0,1,0,0,0,1,0,0,3.0,1.0,11,0,0,0.0,1,1.0,1.0,0
7,1,4,3,55,0,12,0,141.0,11.0,7,12,4,0.0,7,66.0,52.0,0
8,1,4,4,6,0,3,0,25.0,4.0,7,3,1,0.0,3,10.0,5.0,0
1,1,0,1,0,0,0,0,3.0,1.0,8,0,0,0.0,1,2.0,1.0,0
34,1,19,18,528,0,14,1,252.0,33.0,32,14,0,0.0,32,114.0,60.0,2
17,3,3,14,78,0,4,3,128.0,13.0,48,4,0,0.0,10,71.0,58.0,1
4,3,1,3,45,0,4,2,66.0,10.0,29,1,5,3.0,5,36.0,30.0,1
15,3,3,12,21,0,4,0,117.0,7.0,45,4,0,0.0,5,42.0,49.0,1
27,1,27,0,3,0,13,0,11.0,3.0,15,2,0,0.0,3,3.0,3.0,1
4,1,1,4,6,0,2,0,21.0,4.0,10,2,0,0.0,4,10.0,4.0,0
14,2,5,9,190,0,9,0,142.0,20.0,25,9,1,0.0,11,57.0,40.0,2
67,3,9,66,2016,0,38,0,1041.0,64.0,15,29,23,0.0,27,566.0,286.0,3
6,2,1,5,1,0,0,3,22.0,2.0,30,0,0,0.0,1,15.0,8.0,0
29,1,26,3,55,1,6,0,130.0,11.0,7,5,1,0.0,10,40.0,32.0,1
2,1,0,2,1,0,0,0,15.0,2.0,9,0,0,0.0,2,10.0,2.0,0
3,1,3,1,55,0,7,1,37.0,11.0,27,5,0,0.0,3,14.0,11.0,1
7,1,6,1,10,0,3,0,24.0,5.0,7,3,0,0.0,5,8.0,7.0,0
5,1,2,3,10,0,0,0,99.0,5.0,7,0,0,0.0,5,31.0,29.0,0
1,1,0,1,0,0,0,0,3.0,1.0,8,0,0,0.0,1,2.0,1.0,0
1,2,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
2,1,0,2,703,0,1,0,114.0,38.0,44,1,0,0.0,38,74.0,38.0,1
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
2,1,0,2,1,0,0,0,26.0,2.0,9,0,0,0.0,2,18.0,2.0,0
5,2,2,3,10,0,1,2,17.0,5.0,27,1,0,0.0,1,10.0,6.0,0
1,1,1,0,55,0,0,0,30.0,11.0,16,0,0,0.0,11,21.0,10.0,0
11,2,0,11,3,0,5,0,54.0,3.0,15,5,0,0.0,2,27.0,19.0,1
24,1,2,22,406,0,25,1,424.0,29.0,13,3,5,3.0,7,205.0,91.0,0
12,1,4,8,190,1,18,0,114.0,20.0,22,11,4,7.0,16,66.0,36.0,1
28,1,18,10,253,0,16,0,144.0,23.0,7,11,4,0.0,19,77.0,38.0,0
7,1,6,1,36,1,0,0,16.0,9.0,7,0,0,0.0,7,16.0,5.0,0
25,1,11,17,153,0,5,0,159.0,18.0,12,5,0,0.0,7,73.0,52.0,1
26,1,19,7,153,0,4,0,257.0,18.0,7,0,4,0.0,11,128.0,72.0,0
6,2,1,5,6,0,0,3,86.0,4.0,14,0,0,0.0,4,36.0,24.0,1
9,1,4,5,6,0,3,0,47.0,4.0,7,2,0,0.0,4,17.0,10.0,1
29,2,2,28,741,0,19,0,367.0,39.0,22,17,9,0.0,29,217.0,102.0,3
2,1,0,2,45,0,1,0,28.0,10.0,25,0,0,0.0,9,19.0,9.0,1
7,1,4,3,28,0,1,0,31.0,8.0,7,0,0,0.0,6,18.0,8.0,1
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
4,1,0,4,1,0,0,0,9.0,2.0,9,0,0,0.0,2,8.0,2.0,0
4,1,1,4,36,0,2,0,56.0,9.0,14,2,0,0.0,8,27.0,15.0,0
4,1,2,2,105,0,2,0,94.0,15.0,7,2,8,0.0,7,41.0,19.0,0
9,1,3,6,3,0,0,0,28.0,3.0,7,0,1,0.0,2,26.0,8.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
9,1,2,7,36,0,6,0,148.0,9.0,19,6,2,0.0,4,60.0,42.0,0
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
5,2,2,4,15,0,1,2,25.0,6.0,27,1,0,0.0,2,16.0,12.0,0
2,2,1,1,28,0,1,1,31.0,8.0,22,0,1,1.0,7,12.0,10.0,1
38,1,11,32,2016,2,24,0,705.0,64.0,44,22,11,1.0,39,385.0,211.0,8
11,2,3,9,120,0,5,0,177.0,16.0,16,5,8,0.0,6,101.0,42.0,0
4,1,0,4,1,0,1,0,13.0,2.0,7,1,1,0.0,1,9.0,5.0,1
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
12,2,2,11,136,0,1,16,186.0,17.0,91,0,0,0.0,5,60.0,49.0,4
5,1,2,3,45,0,3,2,71.0,10.0,13,0,0,0.0,10,23.0,18.0,0
19,2,2,18,21,0,8,3,122.0,7.0,24,4,1,0.0,5,52.0,29.0,1
3,1,1,3,1,0,2,0,11.0,2.0,8,2,0,0.0,2,5.0,3.0,0
0,1,0,0,3,0,0,0,12.0,3.0,10,0,0,0.0,3,3.0,3.0,1
5,1,3,2,15,0,3,0,95.0,6.0,7,0,1,0.0,5,17.0,27.0,0
2,1,2,0,0,0,2,0,4.0,1.0,7,0,0,2.0,0,1.0,1.0,0
7,1,5,3,6,0,4,0,39.0,4.0,7,1,0,0.0,2,10.0,9.0,2
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
0,2,0,0,0,0,23,3,0.0,0.0,12,1,0,22.0,0,0.0,0.0,0
5,1,0,5,3,0,0,0,21.0,3.0,17,0,0,0.0,3,18.0,4.0,0
2,1,0,2,0,0,0,0,4.0,1.0,8,0,0,0.0,1,3.0,1.0,0
1,1,1,0,0,0,0,0,0.0,1.0,7,0,0,0.0,1,1.0,0.0,0
5,2,1,5,1,0,0,3,11.0,2.0,30,0,0,0.0,1,8.0,3.0,0
10,1,1,10,36,0,2,0,107.0,9.0,0,2,0,0.0,9,78.0,39.0,0
2,1,2,0,3,0,2,0,10.0,3.0,19,2,0,0.0,3,4.0,3.0,0
18,1,4,14,406,0,15,0,1003.0,29.0,12,0,1,0.0,7,249.0,304.0,5
10,2,7,3,91,0,12,0,90.0,14.0,22,11,0,0.0,10,43.0,35.0,1
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
7,1,3,4,10,1,3,0,20.0,5.0,7,3,1,0.0,3,16.0,6.0,1
7,1,1,6,21,0,5,0,57.0,7.0,26,5,1,0.0,5,21.0,17.0,0
